ID,campus,program,Tværfagligt problemdesign,Systemtænkning i ingeniørvidenskab,Etisk teknologivurdering,Psykologisk tryghed i teams,Samarbejde på tværs af fagligheder,Facilitering af produktive møder,Digitale praksisser i projektarbejdet,SCRUM-teknikker i projektarbejdet,Generativ AI i studiepraksis,"Motivation, trivsel og work-life balance",Creative and systems thinking for complex problem-solving (whole day workshop - you are then attending 1 workshop the whole day),Clarification of individual professional competences,Ethical technology assessment​,Psychological safety in team work,Professional communication with external partners,Leadership and project management,Digital and hybrid practices in collaborative work,Professional identity development,Interdisciplinary problem design,Systems thinking in engineering,Collaboration across discplines,Facilitation of productive meeting,SCRUM-techniques in project work​,Generative AI in study practices​,"Motivation, well-being and work-life balance​",Creativity and entrepeneurship,Psychological safety in teamwork,Digital practices in project work,separator,Tværfagligt problemdesign2,Systemtænkning i ingeniørvidenskab3,Etisk teknologivurdering4,Psykologisk tryghed i teams5,Samarbejde på tværs af fagligheder6,Facilitering af produktive møder7,Digitale praksisser i projektarbejdet8,SCRUM-teknikker i projektarbejdet9,Generativ AI i studiepraksis10,"Motivation, trivsel og work-life balance11",Creative and systems thinking for complex problem-solving (whole day workshop - you are then attending 1 workshop the whole day)12,Clarification of individual professional competences13,Ethical technology assessment​14,Psychological safety in team work15,Professional communication with external partners16,Leadership and project management17,Digital and hybrid practices in collaborative work18,Professional identity development19,Interdisciplinary problem design20,Systems thinking in engineering21,Collaboration across discplines22,Facilitation of productive meeting23,SCRUM-techniques in project work​24,Generative AI in study practices​25,"Motivation, well-being and work-life balance​26",Creativity and entrepeneurship27,Psychological safety in teamwork28,Digital practices in project work29
532,AAL,master,,,,,,,,,,,1,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
533,AAL,master,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
534,AAL,bachelor,,2,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
535,AAL,master,,,,,,,,,,,1,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
536,AAL,master,,,,,,,,,,,,1,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
537,AAL,master,,,,,,,,,,,1,,,,,3,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
538,AAL,master,,,,,,,,,,,,2,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
539,CPH,bachelor,,2,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
540,AAL,bachelor,2,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,
541,AAL,master,,,,,,,,,,,,1,,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
542,AAL,bachelor,,2,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
543,CPH,bachelor,2,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
544,CPH,bachelor,3,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
545,CPH,bachelor,2,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
546,CPH,bachelor,2,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
547,CPH,bachelor,2,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
548,AAL,master,,,,,,,,,,,2,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,AAL,master,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,AAL,master,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,AAL,bachelor,,,1,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
552,AAL,bachelor,2,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
553,AAL,master,,,,,,,,,,,,,,,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
554,AAL,master,,,,,,,,,,,1,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
555,AAL,master,,,,,,,,,,,1,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
556,CPH,bachelor,,,3,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
558,AAL,master,,,,,,,,,,,1,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
559,AAL,bachelor,,,,3,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
560,AAL,bachelor,,1,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
561,CPH,master,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
562,AAL,bachelor,,2,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
563,AAL,bachelor,,1,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
564,ESB,bachelor,,,,,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
565,AAL,master,,,,,,,,,,,3,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,
566,AAL,bachelor,2,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
567,AAL,master,,,,,,,,,,,,3,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,AAL,bachelor,,,2,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,AAL,bachelor,1,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
570,AAL,master,,,,,,,,,,,,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,AAL,bachelor,,,,,1,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
573,AAL,bachelor,,,,1,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,AAL,bachelor,,1,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,AAL,master,,,,,,,,,,,3,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,AAL,bachelor,,1,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
577,CPH,master,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,
578,ESB,bachelor,,,,,,,,,,,,,,,,,,,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
579,AAL,bachelor,,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
580,AAL,bachelor,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
581,AAL,master,,,,,,,,,,,1,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,AAL,bachelor,3,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
583,AAL,bachelor,,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,AAL,master,,,,,,,,,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,AAL,bachelor,,3,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,AAL,bachelor,,3,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,AAL,bachelor,,2,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
588,AAL,bachelor,,1,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
589,AAL,bachelor,2,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,AAL,bachelor,,2,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,AAL,bachelor,2,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,AAL,master,,,,,,,,,,,1,,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
593,AAL,master,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
594,CPH,master,,,,,,,,,,,3,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
595,AAL,master,,,,,,,,,,,,1,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,AAL,bachelor,1,,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
597,AAL,master,,,,,,,,,,,1,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,AAL,bachelor,,1,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
599,AAL,master,,,,,,,,,,,1,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,AAL,bachelor,,,,,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
601,AAL,master,,,,,,,,,,,,,,,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
602,AAL,master,,,,,,,,,,,,,,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,AAL,bachelor,,2,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,AAL,bachelor,,,,,3,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,
606,AAL,bachelor,,2,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
607,AAL,master,,,,,,,,,,,,2,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
608,AAL,bachelor,1,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,AAL,master,,,,,,,,,,,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,AAL,master,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,AAL,bachelor,,,,,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
612,AAL,bachelor,,,,,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
613,CPH,master,,,,,,,,,,,,1,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
614,AAL,master,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
615,AAL,bachelor,,,,,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,AAL,bachelor,,,,1,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
617,AAL,bachelor,,,,1,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
618,CPH,bachelor,,,1,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,CPH,master,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
620,CPH,master,,,,,,,,,,,,1,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
621,AAL,bachelor,,,,,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
622,CPH,bachelor,3,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
623,AAL,master,,,,,,,,,,,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,CPH,master,,,,,,,,,,,3,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
626,AAL,master,,,,,,,,,,,,,,,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,AAL,master,,,,,,,,,,,,2,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
628,AAL,master,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,
629,AAL,bachelor,,2,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,AAL,bachelor,,,,3,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
631,AAL,master,,,,,,,,,,,,,,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
632,AAL,master,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,AAL,master,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
634,AAL,master,,,,,,,,,,,,,,3,,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
635,AAL,bachelor,3,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,
636,CPH,master,,,,,,,,,,,1,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
637,AAL,master,,,,,,,,,,,1,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
638,AAL,bachelor,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,AAL,master,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,ESB,bachelor,,,,,,,,,,,,,3,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
641,AAL,bachelor,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
642,AAL,bachelor,,,,,2,,3,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
643,AAL,bachelor,,,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,
644,CPH,master,,,,,,,,,,,,3,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
645,CPH,bachelor,,1,,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
646,AAL,master,,,,,,,,,,,,,,,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
647,CPH,bachelor,1,,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
648,CPH,bachelor,,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,
649,CPH,bachelor,,3,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
650,CPH,bachelor,3,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
651,CPH,bachelor,,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
652,CPH,bachelor,,3,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
653,CPH,bachelor,,,,,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
654,CPH,bachelor,,,,,,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,
655,CPH,bachelor,,,,,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
656,AAL,master,,,,,,,,,,,,,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
658,AAL,master,,,,,,,,,,,,2,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,AAL,master,,,,,,,,,,,,3,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
660,AAL,master,,,,,,,,,,,,,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,
661,AAL,master,,,,,,,,,,,3,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,AAL,master,,,,,,,,,,,,3,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,ESB,bachelor,,,,,,,,,,,,,,,,,,,,3,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
664,AAL,bachelor,3,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
665,AAL,bachelor,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
666,AAL,master,,,,,,,,,,,,,,,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
667,AAL,master,,,,,,,,,,,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,
668,AAL,master,,,,,,,,,,,2,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,
669,AAL,master,,,,,,,,,,,,,,,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,
670,AAL,master,,,,,,,,,,,,3,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
671,AAL,master,,,,,,,,,,,,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,
672,AAL,master,,,,,,,,,,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
673,AAL,master,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
674,AAL,master,,,,,,,,,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
675,AAL,master,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
676,AAL,master,,,,,,,,,,,,2,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,AAL,master,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,
678,AAL,master,,,,,,,,,,,,,,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,
679,CPH,bachelor,2,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
680,AAL,master,,,,,,,,,,,,,,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
681,AAL,bachelor,2,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
682,AAL,master,,,,,,,,,,,2,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
683,AAL,bachelor,,,,,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
684,AAL,bachelor,,3,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,AAL,bachelor,,3,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,ESB,master,,,,,,,,,,,,1,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,
687,AAL,master,,,,,,,,,,,,,,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,
688,ESB,bachelor,,,,,,,,,,,,,,,,,,,,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,
689,AAL,master,,,,,,,,,,,3,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,AAL,master,,,,,,,,,,,3,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,CPH,master,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
692,AAL,bachelor,,1,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,AAL,master,,,,,,,,,,,1,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
694,AAL,bachelor,,2,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
695,AAL,bachelor,,,1,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
696,AAL,master,,,,,,,,,,,1,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
697,AAL,master,,,,,,,,,,,,1,,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
698,AAL,master,,,,,,,,,,,1,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
699,CPH,bachelor,,3,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
